"instance","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25"
"Bi-Objective BBOB_2_1_8",0.917838211290323,-0.454878278064516,0.928075854193548,-0.399830343548387,0.218540875483871,0.934920701612903,-0.748397041290323,0.429656190322581,0.724871612258065,0.567351887419355,-0.127084305935484,-0.757115671935484,-0.506737919032258,-0.769214408709677,-0.893757733225806,0.24183412,0.813616256451613,-0.994711877419355,-0.484964464516129,0.764115457096774,-0.0689816555483871,0.986930850967742,0.53594425,0.960829765806452,0.105574430935484
"Bi-Objective BBOB_2_1_9",0.708693786129032,-0.507415361612903,0.970435501290323,-0.303468952580645,0.148777747903226,0.942809916774194,-0.939701905483871,0.0251683039677419,0.111870610032258,0.509043889032258,0.0209840021612903,-0.965080087741935,-0.145237801612903,0.0377819567096774,-0.633876703870968,0.640716029677419,0.960843045806452,-0.998219660322581,-0.380737945483871,0.56887961516129,-0.00505807967741936,0.984581773870968,0.871934647419355,0.952620192580645,0.119726142548387
"Bi-Objective BBOB_2_20_1",0.995264009677419,-0.189367018064516,0.9137548,-0.18637156483871,0.480473481290323,0.920691464193548,-0.349658417096774,0.434076147096774,0.759025035806452,0.295309150967742,0.53871845516129,-0.859688066451613,-0.385207424516129,-0.957803132903226,-0.963316773870968,-0.456068280322581,0.351066911290323,-0.993148679677419,0.257395902903226,0.977886225483871,0.214982169354839,0.87101817,0.270949380645161,0.924670106774194,0.122770386322581
"Bi-Objective BBOB_2_20_10",0.889616621290323,-0.332343202258065,0.903161122580645,-0.350600896129032,0.289558906451613,0.962724167096774,-0.590522859677419,0.364244776129032,0.24572305,0.365174579677419,-0.160991964677419,-0.968807361290323,-0.19317786483871,-0.86994064483871,-0.950417174516129,-0.0868440809354839,0.772180360645161,-0.996414457419355,-0.198575078064516,0.940690369677419,-0.427003229677419,0.982809111935484,0.0589222166129032,0.986639408064516,0.120019558935484
"Bi-Objective BBOB_2_20_2",0.991000033225806,-0.200936636774194,0.912345470967742,-0.328918946451613,0.318272882580645,0.900169059354839,-0.323336314193548,0.354399534193548,0.718338682580645,0.394358334516129,0.311778206129032,-0.840303276451613,-0.479252083548387,-0.956761102580645,-0.959285849032258,-0.672339501290323,0.379926205483871,-0.991616339032258,0.183712268064516,0.984923670322581,0.123414952451613,0.85716389,0.0222084216451613,0.940281488387097,0.124998084935484
"Bi-Objective BBOB_2_20_3",0.984337497096774,-0.327533861290323,0.951046558387097,-0.0842487782580645,0.766394384516129,0.991418033548387,-0.194550703870968,0.443195605806452,0.360254432580645,0.53730937516129,0.503465512903226,-0.973167111935484,0.0288140790322581,-0.928183704193548,-0.94142372516129,-0.259240389032258,0.677151450322581,-0.993628772903226,0.00243017083870968,0.976101828387097,0.216216639354839,0.976466897419355,0.0818350873548387,0.954445020322581,0.110004963354839
"Bi-Objective BBOB_2_20_4",0.6176855,-0.461923128387097,0.558048274193548,-0.364785032903226,0.796848838064516,0.978589753548387,-0.904104403548387,0.750920528709677,0.22187969,0.529680676129032,0.0454142116129032,-0.981616691935484,-0.255321942258065,-0.992171165483871,-0.292532613870968,0.656327023870968,0.0432944943870968,-0.999185289677419,0.251618321612903,0.717598800322581,-0.624386262580645,0.983589840645161,-0.242334350322581,0.997759008709677,0.108016014096774
"Bi-Objective BBOB_2_20_5",0.995889246129032,-0.208287394516129,0.61123198,-0.0447715954193548,0.820228722903226,0.884574324516129,-0.0522656251935484,0.626229900322581,0.769985161290323,0.210836571612903,0.733111377741935,-0.860271320967742,-0.510460944516129,-0.983830568387097,-0.945089790967742,-0.201878816129032,-0.17452494516129,-0.981133628387097,0.236768328064516,0.967502569354839,0.624268012903226,0.852773075483871,0.24937564516129,0.718538831290323,0.110478793354839
"Bi-Objective BBOB_2_20_6",0.959528247741935,-0.366715686451613,0.387815761612903,-0.525819813225806,0.900963959677419,0.91754199483871,-0.825361720322581,0.765101500322581,0.62199611516129,0.326120981612903,0.4561644,-0.948671053225806,-0.717886782903226,-0.997501792258065,-0.787013340967742,0.506301717096774,-0.527413048387097,-0.99826600483871,0.387876144193548,0.882168492258064,0.468083801612903,0.946060969354839,-0.122300016774194,0.927962487096774,0.111543516870968
"Bi-Objective BBOB_2_20_7",0.96946936,-0.320539551290323,0.92491194516129,-0.3221211,0.538579491612903,0.962430917741935,-0.598414700967742,0.434536479032258,0.476518676774194,0.275353287741936,0.185634454516129,-0.947463255483871,-0.198690288709677,-0.87903472516129,-0.977063418709677,-0.0300622162580645,0.784124313870968,-0.996944432580645,-0.236750805806452,0.939408873225806,-0.0318512170645161,0.983283089032258,0.223944882580645,0.959159662258064,0.113668003387097
"Bi-Objective BBOB_2_20_8",0.995007816451613,-0.321976559354839,0.884513766129032,-0.254352362580645,0.549645835483871,0.932524886129032,-0.329940768387097,0.530081699032258,0.831542846774194,0.622295460967742,0.62923997483871,-0.808583645483871,-0.511394538709677,-0.987345512580645,-0.837437236129032,-0.285428487419355,-0.161595102580645,-0.992476922903226,0.359836923225806,0.972411443548387,0.063402929483871,0.863385287096774,0.234901403548387,0.966751559354839,0.113463794
"Bi-Objective BBOB_2_20_9",0.97696512516129,-0.352648128709677,0.921891412258064,-0.226591748387097,0.555747081612903,0.974591973548387,0.108711642096774,0.56000342483871,0.535554571935484,0.495911861935484,0.283808624193548,-0.957552444193548,-0.130669530096774,-0.964371866129032,-0.965716608064516,-0.678564685806452,0.415615846129032,-0.982654527419355,0.315428186129032,0.994021058387097,-0.129527176129032,0.871091275806452,-0.134787467709677,0.972402406129032,0.109460184709677
"Bi-Objective BBOB_2_21_1",0.995155093548387,-0.284670294193548,0.87821255483871,-0.216130298709677,0.644433745483871,0.947021030645161,-0.333357260645161,0.597995469354839,0.742859913225806,0.328586969354839,0.608814931290323,-0.889858919354839,-0.291606232258065,-0.982540035806452,-0.961522582903226,-0.302305391612903,0.0407284747096774,-0.993645783225806,0.425030521612903,0.979342117096774,0.415045508709677,0.858244701935484,0.33472761483871,0.912991392903226,0.115550787290323
"Bi-Objective BBOB_2_21_10",0.849064017419355,-0.427014022258065,0.768177862903226,-0.434134992903226,0.836520714193548,0.986514393225806,-0.815849188387097,0.640481027419355,-0.0544139083870968,0.277858579354839,0.109638790354839,-0.99327351516129,0.067597625,-0.983996642258064,-0.868134152903226,0.509325049354839,0.378109231935484,-0.999209745483871,0.183093877419355,0.915231266129032,-0.370889244516129,0.984466000967742,-0.274465332580645,0.993589667419355,0.109479142741935
"Bi-Objective BBOB_2_21_2",0.969883029032258,-0.44345554516129,0.685004392580645,-0.383038651290323,0.916089952903226,0.975478289677419,-0.615577681935484,0.797762800322581,0.670316255806452,0.173219820967742,0.662028733870968,-0.951137117096774,-0.146279985193548,-0.993340979354839,-0.928713665483871,0.359288524516129,-0.265851821935484,-0.997296189354839,0.486036796129032,0.911454647741936,0.495549703225806,0.912635528064516,-0.0101141932258065,0.919314008709677,0.144585378677419
"Bi-Objective BBOB_2_21_3",0.728909245483871,-0.612016198709677,0.915985170322581,-0.494176259354839,0.800455993225806,0.997643332903226,-0.560481223548387,0.685941968064516,-0.0786090356129032,0.386781117096774,0.108981925935484,-0.993402147741935,0.468605951290323,-0.974158865483871,-0.889648093870968,0.425336749677419,0.536384476451613,-0.998314473225806,0.187984923870968,0.931890053870968,-0.385185539354839,0.983580391290323,-0.357817594516129,0.993936548064516,0.112304733612903
"Bi-Objective BBOB_2_21_4",0.979612164193548,-0.234961429354839,0.75613328,-0.611576117419355,0.387569367096774,0.813650098064516,-0.862331806774194,0.252618495483871,0.801133575806452,0.310501029032258,0.169218617903226,-0.811828198064516,-0.61622412483871,-0.968836178709677,-0.935098546129032,0.28378464516129,0.281069998387097,-0.998215043225806,-0.318555322258065,0.864003708387097,0.396996579354839,0.985976830967742,-0.154248007419355,0.903558661935484,0.108246357225806
"Bi-Objective BBOB_2_21_5",0.970907343870968,-0.41865641,0.502518457419355,-0.329279967096774,0.946208147741936,0.958834098709677,-0.535418441290323,0.832820553225807,0.727896710322581,0.0365403520645161,0.74690077,-0.940834627419355,-0.283268882580645,-0.993332026129032,-0.939063757741936,0.512870536774194,-0.349920235483871,-0.995397488064516,0.527266533225806,0.862192932580645,0.725620430322581,0.906049049677419,0.0624765611935484,0.751205809677419,0.127558439
"Bi-Objective BBOB_2_21_6",0.98846547483871,-0.20199425,0.734027930967742,-0.533610536451613,0.548943422903226,0.841864250322581,-0.687326799032258,0.510299686451613,0.812833507096774,0.423864578387097,0.221446884516129,-0.749975716451613,-0.763643538387097,-0.98196631516129,-0.949790521935484,-0.182616036129032,0.0585550853225806,-0.995562232580645,-0.158266780645161,0.956214629354839,0.414559855806452,0.965641162580645,-0.0750452100322581,0.875523364193548,0.124000310903226
"Bi-Objective BBOB_2_21_7",0.984370020322581,-0.360712913225806,0.949663209677419,-0.182606694516129,0.561869085806452,0.981939146129032,-0.00747465167741935,0.466767438387097,0.433742619354839,0.450341868064516,0.331457162903226,-0.964598414193548,-0.0408638350645161,-0.955453083548387,-0.975168653548387,-0.568855585806452,0.539859688709677,-0.988405619677419,0.20079473516129,0.989690890322581,0.0631743992903226,0.926333471612903,0.082016157516129,0.960034743225806,0.238092899419355
"Bi-Objective BBOB_2_21_8",0.965954494516129,-0.273960374193548,0.595067263870968,-0.542206628387097,0.740868055806452,0.893773605806452,-0.811248206451613,0.679255769032258,0.632714075483871,0.295777517096774,0.245341269032258,-0.92530645,-0.700915190967742,-0.993745506451613,-0.932215028387097,0.234978069354839,-0.262608433548387,-0.998245236451613,0.127386633806452,0.926882959677419,0.324593720967742,0.962325650645161,-0.114977252354839,0.937593516451613,0.116184726870968
"Bi-Objective BBOB_2_21_9",0.989940256129032,-0.23391885516129,0.863096591935484,-0.415786799677419,0.54637812483871,0.940046319354839,-0.338119258709677,0.473743798064516,0.715557573548387,0.262966758387097,0.311421793870968,-0.893846652903226,-0.382126494516129,-0.964692720967742,-0.987911917096774,-0.514239442258065,0.37675281483871,-0.99216696483871,-0.00368797841935484,0.986387066129032,0.311047086129032,0.948025111612903,-0.117342021354839,0.900190803870968,0.167870667645161
"Bi-Objective BBOB_2_22_1",0.74672374516129,-0.372486986451613,0.819763251935484,0.161936337419355,0.801792383225806,0.983915803225806,-0.719834406774194,0.576362078387097,-0.44514361483871,0.378017507741935,0.0253653025806452,-0.995117791290323,-0.0372895668387097,-0.860726719677419,-0.66407927,0.435385728064516,0.847540052580645,-0.998151468709677,0.0182315493548387,0.882552578064516,-0.617353273225806,0.988258593548387,0.164836056774194,0.995508244516129,0.110765057129032
"Bi-Objective BBOB_2_22_10",0.784615376774194,-0.350817163225806,0.929041901935484,0.0923649771935484,0.239421338387097,0.981898769677419,-0.176784531290323,0.168480221290323,-0.0424819702258065,0.626196605806452,-0.288893668387097,-0.973968334516129,-0.342815698709677,-0.474331092903226,-0.83947431516129,-0.194660729032258,0.930150640645161,-0.98256850516129,-0.472489300967742,0.883337852258064,-0.513128609354839,0.987611314516129,0.240854419354839,0.987460791935484,0.116222166193548
"Bi-Objective BBOB_2_22_2",0.950294904516129,-0.344603241290323,0.941245616451613,-0.193021071612903,0.457414152903226,0.982518532258065,0.160255502903226,0.309440482903226,0.635898202903226,0.771422190322581,0.00663367664516129,-0.894644475483871,-0.481351569354839,-0.882874627096774,-0.903846129677419,-0.698499484193548,0.76928773483871,-0.971510555806452,-0.21621290483871,0.978583872903226,-0.11816765883871,0.966781653225806,-0.219438800645161,0.973376226129032,0.152654270935484
"Bi-Objective BBOB_2_22_3",0.723987053225806,-0.424214803225806,0.890087985483871,-0.355563171290323,0.266903472580645,0.990737690967742,-0.239823646451613,0.484291069354839,0.303209226774194,0.630428777096774,-0.441863010322581,-0.96781682516129,-0.168424096322581,-0.896553200322581,-0.877202635483871,-0.134467560225806,0.788210329677419,-0.991033537096774,-0.356209259354839,0.93589091483871,-0.573051668064516,0.987518071935484,-0.324598484193548,0.995417081935484,0.245506471193548
"Bi-Objective BBOB_2_22_4",0.318894934516129,-0.598067610645161,0.758053066129032,0.0877243580645161,0.683702021935484,0.994638222258065,-0.476459478709677,0.685169466451613,-0.200885467096774,0.702144467096774,-0.352425132903226,-0.989764891935484,0.018807839,-0.909286462258065,-0.205547114193548,0.513393410967742,0.799179262258064,-0.994080904193548,-0.233791025483871,0.696605258387097,-0.798563779677419,0.992014442903226,-0.0298552934516129,0.998922832903226,0.111468553516129
"Bi-Objective BBOB_2_22_5",0.711586636129032,-0.566562631935484,0.913658789354839,0.328216896774194,0.847729937419355,0.996812152258065,0.268718212903226,0.638285957419355,-0.551829128387097,0.686613507096774,0.138780928612903,-0.996253757419355,-0.007795494,-0.773487635806452,-0.631117845483871,0.00922474370967742,0.894828629354839,-0.975267374516129,-0.0678512778064516,0.955750867741936,-0.293712215806452,0.984832497741935,-0.0844450010322581,0.990311066774194,0.114038567419355
"Bi-Objective BBOB_2_22_6",0.580395097096774,-0.627588021290323,0.784699241290323,-0.185452419354839,0.480003134193548,0.99050687516129,0.052392814483871,0.629312767419355,0.140820697419355,0.783157911290323,-0.605516406451613,-0.969285154516129,-0.53514943483871,-0.934450689032258,-0.673527778064516,0.135648297451613,0.726515631935484,-0.969599428064516,-0.464063460967742,0.884474391290323,-0.595105536129032,0.988890512258064,-0.220494188709677,0.996911823225807,0.21429691016129
"Bi-Objective BBOB_2_22_7",0.580657089032258,-0.349397150967742,0.922957970645161,0.205281231290323,0.56535234483871,0.994842020967742,-0.107045188935484,0.229488280645161,-0.721735235483871,0.413148881612903,-0.181502875806452,-0.997287222580645,0.0857953313870968,-0.476089661612903,-0.888719865806452,-0.126594282935484,0.954159551612903,-0.986634283548387,-0.204886496774194,0.960404298709677,-0.370247770645161,0.987161737419355,-0.14149059083871,0.986467823225806,0.133260926870968
"Bi-Objective BBOB_2_22_8",0.97219954,-0.325735835806452,0.951100663870968,-0.169911273870968,0.29708582483871,0.942620200645161,-0.322575132580645,0.23785626516129,0.780498969032258,0.840542728064516,0.198237780967742,-0.755269747419355,-0.65321853,-0.935549316451613,-0.638445030967742,-0.54146938516129,0.529658740645161,-0.988840297741935,0.0698174307419355,0.959841137741935,-0.350211156774194,0.917152094193548,0.195038467419355,0.987569602580645,0.129360237516129
"Bi-Objective BBOB_2_22_9",0.318607568387097,-0.532068737096774,0.738355433548387,0.0689512380645161,0.736977398064516,0.995802498064516,0.118012961129032,0.614558394516129,-0.781162720967742,0.559822956774194,-0.536412085806452,-0.998153156451613,-0.0705217269032258,-0.869797194516129,-0.761814082903226,0.186164698064516,0.862677106451613,-0.972128082580645,-0.183122709193548,0.951859503548387,-0.573958677419355,0.989777052580645,-0.437055751612903,0.996194886774194,0.112108684387097
"Bi-Objective BBOB_2_23_1",0.99254644,-0.21303032516129,0.875796009354839,-0.295066980967742,0.495429135483871,0.900216643870968,-0.553184551935484,0.496701574193548,0.727453799354839,0.10536632083871,0.419347684516129,-0.870393961612903,-0.392098730322581,-0.944424480645161,-0.983131156774194,-0.182731291290323,0.453647364516129,-0.995551916774194,0.0248944263225806,0.950259119354839,0.299154627419355,0.936558570967742,0.303964309354839,0.886338179032258,0.119199283677419
"Bi-Objective BBOB_2_23_10",0.961039014516129,-0.443761632903226,0.918193869354839,-0.307189488064516,0.680362601935484,0.990875294516129,0.192726205806452,0.615904984193548,0.358106752580645,0.482360998709677,0.255011131290323,-0.981548099677419,0.0946567269677419,-0.973731537096774,-0.974689813870968,-0.576305145483871,0.414641557741936,-0.98448607,0.270474701935484,0.994581380322581,-0.0744155115806452,0.919287573225806,-0.305178621290323,0.976153419032258,0.133686173354839
"Bi-Objective BBOB_2_23_2",0.960931984193548,-0.344649935483871,0.687747002580645,-0.46034525483871,0.78303351516129,0.947238241612903,-0.751283040322581,0.781525647741935,0.643315083870968,0.191990836774194,0.400832521612903,-0.938986519354839,-0.45509914,-0.993356060645161,-0.935367482258065,0.208032999677419,-0.252844445806452,-0.998205592903226,0.428105976129032,0.926452957096774,0.18200397,0.901643890322581,0.0158038307741935,0.956074077419355,0.111534495516129
"Bi-Objective BBOB_2_23_3",0.961031396774194,-0.514200599032258,0.968814122580645,-0.207383652258065,0.680643685483871,0.99490889516129,-0.026177611,0.624978639032258,0.386023069354839,0.583408116451613,0.41840188516129,-0.975781131612903,0.19675925516129,-0.958310668709677,-0.926498162580645,-0.278551332580645,0.58871999483871,-0.992030123548387,0.241104161290323,0.981094834516129,-0.224659008709677,0.951317862903226,0.0191404072258065,0.985757079354839,0.12200294
"Bi-Objective BBOB_2_23_4",0.991082088064516,-0.320388048064516,0.933020929032258,-0.201746942580645,0.521961185483871,0.948625919032258,-0.125886998419355,0.476327069032258,0.742558542580645,0.702919776774194,0.575329895806452,-0.867056023870968,-0.436615135806452,-0.981691614193548,-0.790388083870968,-0.633947083225807,0.121720845806452,-0.987929295806452,0.487830566129032,0.98902459516129,0.0457979844516129,0.740615970645161,0.147010314354839,0.974531878064516,0.11576713283871
"Bi-Objective BBOB_2_23_5",0.894741955806452,-0.702272656129032,0.756305567741935,-0.298107747096774,0.948470090645161,0.995362953225806,-0.0822118377096774,0.81372297,0.321199111612903,0.0911804985806452,0.694831121935484,-0.988305916451613,0.588801061290323,-0.991886197741936,-0.935669006451613,0.657228845806452,-0.190085513548387,-0.989639142258064,0.629147206774194,0.83786471483871,0.746633937741935,0.917432612580645,-0.134673566741935,0.889774873870968,0.113338385806452
"Bi-Objective BBOB_2_23_6",0.925267405806452,-0.671644550322581,0.69703379483871,-0.676142814193548,0.732913561935484,0.979950751935484,-0.51558848516129,0.843205001612903,0.428308259032258,0.416629913225806,0.269857110967742,-0.972415549677419,-0.0858983227419355,-0.998225676451613,-0.819672797096774,0.220469693225806,-0.502019062258064,-0.996193604516129,0.595333540645161,0.961632369032258,-0.215276641290323,0.845759068064516,-0.210567980322581,0.991214540645161,0.116230210903226
"Bi-Objective BBOB_2_23_7",0.981216541290323,-0.280902883225806,0.892123393870968,-0.340833570322581,0.633617446774194,0.907716211935484,-0.842131272903226,0.360758533548387,0.608866119032258,0.186249467419355,0.321447060322581,-0.923184636774193,-0.356854828064516,-0.872893431290323,-0.966205835483871,0.385843066129032,0.758236355806452,-0.998688897419355,-0.341006389032258,0.834534588709677,0.320384678709677,0.989455106129032,0.411840387096774,0.892187596129032,0.114417029903226
"Bi-Objective BBOB_2_23_8",0.990592735483871,-0.261497632580645,0.932575947741936,-0.317776697096774,0.412705410322581,0.929595533548387,-0.252182862903226,0.396711420967742,0.775272215806452,0.62409345516129,0.422821081290323,-0.81246296516129,-0.494307170967742,-0.975563542903226,-0.893819468064516,-0.707436462580645,0.180115593870968,-0.989956226774194,0.369138849032258,0.989346138387097,0.000459489258064516,0.798999082258064,0.00421395041935484,0.96832589,0.115684755354839
"Bi-Objective BBOB_2_23_9",0.9285834,-0.443911301612903,0.847636439032258,-0.462145540322581,0.67674104483871,0.98773549,-0.240609692580645,0.571153161290323,0.0432246969677419,0.076778418516129,0.119215057967742,-0.992080096451613,0.327051255483871,-0.957575810322581,-0.990884167741935,0.00383516790322581,0.587366704516129,-0.993973766129032,0.04325929,0.977502319032258,0.209894071612903,0.97047266483871,-0.307812883548387,0.959509237419355,0.121626753935484
"Bi-Objective BBOB_2_24_1",0.992711341935484,-0.256338676774194,0.943461593870968,-0.115159414354839,0.408446193548387,0.924097486129032,-0.293619691935484,0.371654267741935,0.752270242580645,0.639588222580645,0.609530731290323,-0.835269638064516,-0.493194183548387,-0.972002500645161,-0.778859474193548,-0.500964611612903,0.160856391935484,-0.990831915483871,0.473363616129032,0.976974347419355,-0.132278685322581,0.756729407741936,0.378488615806452,0.976865081290323,0.109997203258065
"Bi-Objective BBOB_2_24_10",0.97242030483871,-0.323091901612903,0.939881263870968,-0.0227383728387097,0.675077818064516,0.9786684,-0.517370377419355,0.394752612580645,0.145458487677419,0.326596367419355,0.325359889354839,-0.981485473548387,-0.0932848775806452,-0.886012894193548,-0.937082568064516,-0.0148539409677419,0.785905240645161,-0.997473527096774,0.0446896668064516,0.952668246774194,-0.144137254483871,0.975528111935484,0.289458345806452,0.973691795483871,0.123560359387097
"Bi-Objective BBOB_2_24_2",0.963257418387097,-0.510918451935484,0.805520766129032,-0.417143221935484,0.84282742516129,0.985027489354839,-0.380056410322581,0.772596312258064,0.439294898709677,0.221627348709677,0.463301301290323,-0.982202581935484,0.124228650870968,-0.992674003548387,-0.945112808064516,0.264844891935484,0.0224719822258065,-0.997037755806452,0.484371714516129,0.962214300645161,0.0712094227096774,0.912649219677419,-0.046963095516129,0.980021101290323,0.11276702716129
"Bi-Objective BBOB_2_24_3",0.935845968064516,-0.403833817096774,0.882590435806452,-0.392452577419355,0.860907079677419,0.986096756129032,-0.768803901612903,0.495774265483871,0.0704605178064516,0.272838577419355,0.279205081612903,-0.989527985483871,0.117111095064516,-0.959480346129032,-0.902319909354839,0.557267499354839,0.63009619516129,-0.999110596129032,-0.00892846990322581,0.891735773870968,0.0947536382580645,0.990581171612903,-0.0869801622258065,0.976361196451613,0.110702837741935
"Bi-Objective BBOB_2_24_4",0.969535507419355,-0.293280160322581,0.912258543870968,-0.386955237741935,0.26579285516129,0.942400485806452,-0.574321013870968,0.278904967419355,0.778176078064516,0.670020360967742,0.039947557483871,-0.728415677741935,-0.571562519032258,-0.89467349,-0.881531400645161,-0.257773024193548,0.644822955483871,-0.993952146774194,-0.385800090322581,0.917646432903226,-0.118662542322581,0.98216414,-0.00621382987096774,0.969897255806452,0.141055460967742
"Bi-Objective BBOB_2_24_5",0.96324141516129,-0.488578053870968,0.581019988064516,-0.310790999677419,0.951677505483871,0.974569876451613,-0.485341343548387,0.841827792580645,0.698795159677419,0.0422253102258065,0.760587844516129,-0.953816880967742,-0.0357063063870968,-0.99268661516129,-0.937126998387097,0.569190429032258,-0.290735249032258,-0.995094926129032,0.568948405483871,0.83625032,0.731938763548387,0.90542314483871,0.0770472350645161,0.794438892580645,0.122390270322581
"Bi-Objective BBOB_2_24_6",0.688552959354839,-0.380935929354839,0.33852563516129,-0.574387922258065,0.669211311612903,0.895442541612903,-0.840042269677419,0.79510204,0.520695992903226,0.542140379032258,-0.277174817419355,-0.932300686774194,-0.753094851935484,-0.995657002903226,-0.667210482903226,0.428850841935484,-0.355132669032258,-0.996738044193548,0.165825648064516,0.846314406129032,-0.226870372258065,0.970514247741936,-0.39214988516129,0.989494513548387,0.118997373967742
"Bi-Objective BBOB_2_24_7",0.977903929032258,-0.260864839354839,0.876851418064516,-0.469683722903226,0.545976014516129,0.929113927741935,-0.684623036451613,0.419836126774194,0.660059234193548,0.258395411935484,0.200269113225806,-0.916364280322581,-0.368219192580645,-0.931824914516129,-0.982714297419355,-0.0738817311612903,0.608820867096774,-0.997342228709677,-0.242985897741935,0.954410021290323,0.180392152258065,0.983702111290323,0.00228640132258065,0.931645112580645,0.112745269612903
"Bi-Objective BBOB_2_24_8",0.599649908709677,-0.359350339032258,0.146777294516129,-0.408813380322581,0.761214521935484,0.888363345806452,-0.874718070967742,0.798448660645161,0.172685933870968,0.443827091290323,-0.198936622580645,-0.976688413225806,-0.687555413225806,-0.996173091612903,-0.523756861935484,0.635484292258064,-0.407108354193548,-0.997632400645161,0.311484561612903,0.759896604516129,-0.474812510967742,0.969217341290323,-0.332567233870968,0.995168561612903,0.163310458516129
"Bi-Objective BBOB_2_24_9",0.977498633870968,-0.288600764516129,0.919848219032258,-0.136840695645161,0.579966575806452,0.964167143870968,-0.603821812580645,0.352781140645161,0.32839430516129,0.346544883548387,0.259011572580645,-0.968960463225806,-0.19758966483871,-0.901335222903226,-0.944454020322581,-0.0457624653870968,0.766787407096774,-0.997280041935484,-0.0479196732580645,0.949850017096774,-0.21739197516129,0.976878319677419,0.164082667193548,0.976329994193548,0.111086107096774
"Bi-Objective BBOB_2_25_1",0.990314503225806,-0.149416689354839,0.467846833870968,0.181408972451613,0.762053686129032,0.621753579032258,-0.762214016129032,0.274419930322581,0.821149727096774,0.445381246774194,0.808700042258064,-0.782668235483871,-0.380801153548387,-0.959476872580645,-0.26976487516129,0.0838763215806452,0.230443228064516,-0.997467778064516,0.360831357419355,0.901183179354839,0.214858323870968,0.882682461935484,-0.0921625173548387,0.949046248064516,0.11353199716129
"Bi-Objective BBOB_2_25_10",0.970913156774194,-0.196998641290323,0.745229462903226,0.443703102903226,0.678623653548387,0.923218617741935,-0.11878735283871,-0.019330614483871,0.230375986451613,0.603652165806452,0.634809679677419,-0.970427922903226,0.040886301,-0.894215453548387,-0.403817889032258,-0.57375561483871,0.666116239677419,-0.990326770322581,0.342911758387097,0.97298162,-0.263285817290323,0.849214105483871,-0.374075948709677,0.983135499032258,0.113111295967742
"Bi-Objective BBOB_2_25_2",0.994890731935484,-0.167240819354839,0.74747425516129,-0.0905984613548387,0.658789873870968,0.865147798387097,-0.346133570967742,0.344607312580645,0.740142603870968,0.577108590645161,0.659675094516129,-0.848343712580645,-0.550165899032258,-0.981224703548387,-0.742786197096774,-0.471204432903226,-0.0150911362580645,-0.993214812258065,0.35710852,0.980572998709677,0.260589056129032,0.810241507741935,-0.0614043383225806,0.949822478709677,0.120846125387097
"Bi-Objective BBOB_2_25_3",0.76951487516129,-0.150532747096774,0.305602888064516,0.413361037096774,0.786877117419355,0.610360575806452,-0.795246911935484,-0.104021966612903,0.220461773870968,0.476363963870968,0.649168646774194,-0.96519129483871,0.230697906774194,-0.745145411612903,0.00307419112903226,0.127830629516129,0.75376788516129,-0.996890790645161,0.214271368967742,0.876912472903226,-0.456041200967742,0.948721016774194,-0.725218041612903,0.981319569032258,0.166777826064516
"Bi-Objective BBOB_2_25_4",0.844291286774194,-0.165924582258065,-0.171111949677419,-0.124230059935484,0.858114740322581,0.313733309354839,-0.772038716129032,0.346298255806452,0.814443771612903,0.724864767096774,0.60227213483871,-0.703845353225806,-0.773990726451613,-0.984656941290323,0.104825964774194,0.208635433548387,-0.256433163548387,-0.990432568709677,0.237114845806452,0.88820006,0.0534852014516129,0.938287758064516,-0.705904900322581,0.966744704516129,0.106041146806452
"Bi-Objective BBOB_2_25_5",0.989603203548387,-0.180824542258065,0.388031957096774,0.36449705483871,0.824018914516129,0.69824034516129,-0.0679686214193548,0.489474355806452,0.824108187419355,0.432634370967742,0.927252121612903,-0.809532847419355,-0.188033885483871,-0.978888836129032,-0.297370767419355,-0.240121533548387,-0.0542782087096774,-0.983971275806452,0.715995201290323,0.965347850322581,0.552640727096774,0.410577476129032,-0.0507821370967742,0.913407662903226,0.106986138193548
"Bi-Objective BBOB_2_25_6",0.975910689354839,-0.245274142258065,0.415070711935484,-0.227027874032258,0.6623884,0.695376526129032,-0.550047550645161,0.294394767096774,0.916839798709677,0.864120660645161,0.545585788064516,-0.47124700483871,-0.869380992903226,-0.989573501935484,0.0594188723225806,0.000610804870967742,-0.314311659354839,-0.986958719677419,-0.0370653031935484,0.911951656129032,0.199777151419355,0.943380615806452,-0.295439168064516,0.965626151612903,0.104704618387097
"Bi-Objective BBOB_2_25_7",0.972891750645161,-0.134200919677419,0.400858974193548,0.0576361998709677,0.865438048064516,0.688240907419355,-0.79907017,0.0506010298387097,0.62955952516129,0.447632651290323,0.678811291612903,-0.87652555516129,-0.387519107741935,-0.848955791612903,-0.549172528387097,0.266302671290323,0.677516193225806,-0.994904582903226,-0.380919831935484,0.846559459677419,0.337720761612903,0.990091287096774,-0.585509344193548,0.823098219032258,0.114949572516129
